date,KO,PEP
2013-12-13,33.9358367919922,71.068359375
2013-12-16,33.9704475402832,71.1298370361328
2013-12-17,33.8233871459961,70.6556091308594
2013-12-18,34.6192207336426,71.4986343383789
2013-12-19,34.4808235168457,71.7094039916992
2013-12-20,34.636531829834,71.8411254882812
2013-12-23,34.7403297424316,71.8850173950195
2013-12-24,34.7662887573242,72.0430908203125
2013-12-26,35.0258026123047,72.4031143188477
2013-12-27,35.1728591918945,72.6314544677734
2013-12-30,35.5448379516602,72.8070755004883
2013-12-31,35.7351417541504,72.8334274291992
2014-01-02,35.1728591918945,72.0957794189453
2014-01-03,34.9998512268066,72.2187347412109
2014-01-06,34.8354911804199,72.2538452148438
2014-01-07,34.9392929077148,73.3076400756836
2014-01-08,34.5500297546387,73.0968704223633
2014-01-09,34.3683586120605,72.7543792724609
2014-01-10,34.7143936157227,73.3251800537109
2014-01-13,34.1953506469727,72.332878112793
2014-01-14,34.3337593078613,72.332878112793
2014-01-15,34.3943138122559,72.7895126342773
2014-01-16,34.3510665893555,72.7631683349609
2014-01-17,33.9790916442871,72.18359375
2014-01-21,34.5327186584473,72.8158645629883
2014-01-22,34.5154228210449,72.7543792724609
2014-01-23,33.9444923400879,72.3855590820312
2014-01-24,33.5984687805176,71.5074157714844
2014-01-27,33.5033111572266,72.060661315918
2014-01-28,33.6244277954102,72.2889633178711
2014-01-29,32.7853240966797,70.4448776245117
2014-01-30,33.0188865661621,71.200065612793
2014-01-31,32.716121673584,70.5678100585938
2014-02-03,32.1797904968262,68.9959182739258
2014-02-04,32.4220123291016,69.2154769897461
2014-02-05,32.5344657897949,69.7423248291016
2014-02-06,32.8977890014648,69.7159957885742
2014-02-07,32.8285827636719,70.4448776245117
2014-02-10,33.3649024963379,70.778564453125
2014-02-11,33.4254684448242,71.3493728637695
2014-02-12,33.3129997253418,71.5601196289062
2014-02-13,33.4341163635254,69.9794464111328
2014-02-14,33.676326751709,68.5744018554688
2014-02-18,32.4133529663086,68.6534423828125
2014-02-19,32.0932846069336,67.7050476074219
2014-02-20,32.2663040161133,68.504150390625
2014-02-21,32.1625022888184,68.6885833740234
2014-02-24,32.4393043518066,69.2681503295898
2014-02-25,32.6728706359863,69.5755081176758
2014-02-26,32.7593727111816,69.0661773681641
2014-02-27,32.9323806762695,69.4350051879883
2014-02-28,33.0448379516602,70.3131484985352
2014-03-03,32.9756355285645,69.8301544189453
2014-03-04,33.1399993896484,70.9981002807617
2014-03-05,33.1745910644531,71.7299118041992
2014-03-06,33.2784042358398,71.924446105957
2014-03-07,33.347599029541,72.1278533935547
2014-03-10,33.4341163635254,72.278190612793
2014-03-11,33.5638694763184,73.2332992553711
2014-03-12,33.5420722961426,72.6496276855469
2014-03-13,33.1061325073242,72.3401107788086
2014-03-14,33.2804985046387,71.6326370239258
2014-03-17,33.3676948547363,72.5611953735352
2014-03-18,33.4810371398926,72.4727554321289
2014-03-19,33.2543487548828,71.959831237793
2014-03-20,33.5246353149414,72.3931503295898
2014-03-21,33.5159149169922,72.6408004760742
2014-03-24,33.4810371398926,72.419677734375
2014-03-25,33.6728630065918,72.8707122802734
2014-03-26,33.6641426086426,73.2863616943359
2014-03-27,33.8472442626953,72.994514465332
2014-03-28,33.9605827331543,73.3571014404297
2014-03-31,33.7077293395996,73.8434982299805
2014-04-01,33.4897499084473,73.2951889038086
2014-04-02,33.4200057983398,73.1625366210938
2014-04-03,33.1933097839355,73.3217315673828
2014-04-04,33.3241004943848,73.0387420654297
2014-04-07,33.6728630065918,74.2060775756836
2014-04-08,33.9169921875,73.8169708251953
2014-04-09,33.9954681396484,74.2060775756836
2014-04-10,33.9082679748535,73.9496307373047
2014-04-11,33.6815757751465,73.5339965820312
2014-04-14,33.7687644958496,73.8877182006836
2014-04-15,35.0330238342285,74.2503051757812
2014-04-16,35.3905029296875,74.9666290283203
2014-04-17,35.5038528442383,75.6564331054688
2014-04-21,35.5300064086914,75.9747848510742
2014-04-22,35.4951286315918,75.2938537597656
2014-04-23,35.5125694274902,75.5326309204102
2014-04-24,35.4864196777344,75.6299057006836
2014-04-25,35.7566986083984,75.3911285400391
2014-04-28,35.7741432189941,76.7795486450195
2014-04-29,35.3730697631836,75.8421325683594
2014-04-30,35.564884185791,75.9571151733398
2014-05-01,35.5561599731445,75.6741180419922
2014-05-02,35.7043876647949,75.6299057006836
2014-05-05,35.5387268066406,75.9747848510742
2014-05-06,35.3033180236816,75.4972305297852
2014-05-07,35.6695175170898,76.7618865966797
2014-05-08,35.5125694274902,76.638069152832
2014-05-09,35.6346321105957,77.0890731811523
2014-05-12,35.5910453796387,76.8768310546875
2014-05-13,35.8438911437988,77.1421585083008
2014-05-14,35.6520652770996,76.797233581543
2014-05-15,35.3294715881348,75.824462890625
2014-05-16,35.6520652770996,76.5319366455078
2014-05-19,35.4951286315918,76.1428298950195
2014-05-20,35.3817825317383,75.744873046875
2014-05-21,35.6346321105957,76.1428298950195
2014-05-22,35.3817825317383,75.6829681396484
2014-05-23,35.3817825317383,75.9040451049805
2014-05-27,35.5474548339844,76.5230941772461
2014-05-28,35.3817825317383,77.0006408691406
2014-05-29,35.4515380859375,77.5843200683594
2014-05-30,35.6695175170898,78.1149291992188
2014-06-02,35.625919342041,77.7081146240234
2014-06-03,35.6433601379395,78.0176467895508
2014-06-04,35.564884185791,77.8973846435547
2014-06-05,35.6520652770996,78.1913909912109
2014-06-06,35.7392692565918,78.3250274658203
2014-06-09,35.6695175170898,78.4052200317383
2014-06-10,35.8090171813965,78.7794342041016
2014-06-11,35.625919342041,78.2092208862305
2014-06-12,35.5073204040527,77.7102584838867
2014-06-13,35.4633979797363,77.6835327148438
2014-06-16,35.7181587219238,78.0042953491211
2014-06-17,35.9465560913086,77.7637176513672
2014-06-18,36.5087814331055,79.2070846557617
2014-06-19,36.7108192443848,80.2762603759766
2014-06-20,36.6229705810547,79.3852767944336
2014-06-23,36.6581115722656,78.7526931762695
2014-06-24,36.7635192871094,78.4497528076172
2014-06-25,36.8601531982422,78.9219665527344
2014-06-26,36.9216461181641,78.9487152099609
2014-06-27,37.062198638916,79.0823516845703
2014-06-30,37.211540222168,79.59912109375
2014-07-01,37.1500473022461,79.4120330810547
2014-07-02,37.1500473022461,79.8931274414062
2014-07-03,37.0973320007324,80.204963684082
2014-07-07,37.0182800292969,80.0624237060547
2014-07-08,36.842586517334,79.9466018676758
2014-07-09,36.8513603210449,79.9822311401367
2014-07-10,37.1236839294434,80.2762603759766
2014-07-11,36.8689384460449,80.0535125732422
2014-07-14,37.2291069030762,81.1493988037109
2014-07-15,36.9831390380859,80.4900741577148
2014-07-16,37.0007057189941,80.6326293945312
2014-07-17,36.9128570556641,80.1782455444336
2014-07-18,37.2730293273926,80.2673263549805
2014-07-21,37.2466773986816,80.1069717407227
2014-07-22,36.1837310791016,79.447639465332
2014-07-23,35.8499336242676,80.9177551269531
2014-07-24,35.9904861450195,81.888916015625
2014-07-25,36.0168342590332,81.5681533813477
2014-07-28,35.735725402832,81.051399230957
2014-07-29,35.4458389282227,80.3118896484375
2014-07-30,34.8045616149902,79.2160110473633
2014-07-31,34.5146713256836,78.4943084716797
2014-08-01,34.5146713256836,78.5032196044922
2014-08-04,34.6113014221191,79.9109649658203
2014-08-05,34.4180374145508,79.4743804931641
2014-08-06,35.0680961608887,80.6415634155273
2014-08-07,34.5673675537109,80.0980682373047
2014-08-08,34.6552238464355,80.4455337524414
2014-08-11,34.7606353759766,81.7819976806641
2014-08-12,34.8572616577148,81.2652206420898
2014-08-13,35.0856666564941,81.737434387207
2014-08-14,35.2964935302734,81.7819976806641
2014-08-15,35.9114227294922,81.8354339599609
2014-08-18,36.3242950439453,82.1027374267578
2014-08-19,36.2452239990234,81.844352722168
2014-08-20,36.2364501953125,82.1740188598633
2014-08-21,36.3770065307617,82.0136489868164
2014-08-22,36.1222496032715,81.6127166748047
2014-08-25,36.3770065307617,83.0293426513672
2014-08-26,36.5439071655273,82.503662109375
2014-08-27,36.5439071655273,82.1740188598633
2014-08-28,36.5702590942383,82.4858627319336
2014-08-29,36.6493301391602,82.4056549072266
2014-09-02,36.5790519714355,82.3967590332031
2014-09-03,36.7020301818848,83.226806640625
2014-09-04,36.7810897827148,82.419189453125
2014-09-05,36.7547378540039,82.329475402832
2014-09-08,36.7020301818848,82.4281692504883
2014-09-09,36.842586517334,82.0333404541016
2014-09-10,37.044620513916,82.3653564453125
2014-09-11,37.1198310852051,82.2397308349609
2014-09-12,36.6862564086914,81.5398025512695
2014-09-15,36.7216529846191,81.8359298706055
2014-09-16,36.8455352783203,83.0652694702148
2014-09-17,36.8189926147461,83.3165130615234
2014-09-18,36.9782638549805,83.7831268310547
2014-09-19,37.208324432373,84.1600112915039
2014-09-22,37.358757019043,83.9715728759766
2014-09-23,37.0667533874512,83.3883056640625
2014-09-24,37.4029998779297,83.899787902832
2014-09-25,36.9694175720215,83.1549987792969
2014-09-26,37.341064453125,83.567756652832
2014-09-29,37.3852958679199,83.5857086181641
2014-09-30,37.7480926513672,83.5318832397461
2014-10-01,37.8188781738281,83.1370620727539
2014-10-02,37.7480926513672,83.0742492675781
2014-10-03,38.048942565918,83.899787902832
2014-10-06,38.5798568725586,83.7831268310547
2014-10-07,38.8630180358887,83.5408477783203
2014-10-08,39.4204750061035,84.2946014404297
2014-10-09,38.8187713623047,83.9625854492188
2014-10-10,39.3496932983398,84.9316940307617
2014-10-13,38.9957427978516,84.2946014404297
2014-10-14,38.6152534484863,83.4600982666016
2014-10-15,38.2524604797363,82.3473968505859
2014-10-16,37.6596069335938,81.4680404663086
2014-10-17,37.942756652832,82.1141128540039
2014-10-20,38.3055572509766,83.9446411132812
2014-10-21,35.9960708618164,84.1061630249023
2014-10-22,35.942985534668,84.7612228393555
2014-10-23,36.155345916748,84.1330947875977
2014-10-24,36.3057746887207,84.8868255615234
2014-10-27,36.0668601989746,84.9047927856445
2014-10-28,35.8898849487305,85.4790725708008
2014-10-29,36.2438354492188,84.9676055908203
2014-10-30,36.633171081543,85.8290328979492
2014-10-31,37.0579032897949,86.2956237792969
2014-11-03,36.9959678649902,85.9905319213867
2014-11-04,37.004810333252,86.7981414794922
2014-11-05,37.4383964538574,86.9416961669922
2014-11-06,37.4206962585449,86.8699264526367
2014-11-07,37.4472351074219,86.8609466552734
2014-11-10,37.5091819763184,87.0134963989258
2014-11-11,37.615364074707,86.7712097167969
2014-11-12,37.7923355102539,87.1839981079102
2014-11-13,37.8631172180176,88.4222869873047
2014-11-14,37.8100318908691,87.6864700317383
2014-11-17,37.978157043457,88.3146133422852
2014-11-18,38.5179138183594,87.8839111328125
2014-11-19,39.1284675598145,88.3056411743164
2014-11-20,39.1550216674805,87.9915771484375
2014-11-21,39.3762359619141,88.7363510131836
2014-11-24,39.1727066040039,88.5479202270508
2014-11-25,39.3142967224121,88.7722396850586
2014-11-26,39.4613037109375,89.1491317749023
2014-11-28,39.9424324035645,89.8221130371094
2014-12-01,39.6929588317871,89.4362640380859
2014-12-02,39.6840515136719,90.0823440551758
2014-12-03,39.0247192382812,88.8042907714844
2014-12-04,38.757438659668,88.2894439697266
2014-12-05,38.7841567993164,88.2984848022461
2014-12-08,38.4366760253906,88.3165435791016
2014-12-09,37.456615447998,87.7294464111328
2014-12-10,37.064582824707,86.8713989257812
2014-12-11,37.0022087097168,86.9707565307617
2014-12-12,36.4498062133789,85.5707626342773
2014-12-15,36.1468734741211,85.0288391113281
2014-12-16,35.986499786377,83.6288452148438
2014-12-17,37.0200233459473,84.6494903564453
2014-12-18,37.7684555053711,86.1307601928711
2014-12-19,37.3764228820801,86.2030334472656
2014-12-22,37.7328033447266,87.2688140869141
2014-12-23,38.2852210998535,87.9371948242188
2014-12-24,38.2584800720215,87.6933517456055
2014-12-26,38.2763061523438,87.6572189331055
2014-12-29,38.1872177124023,87.3681716918945
2014-12-30,38.0981101989746,86.6726989746094
2014-12-31,37.6169929504395,85.4081878662109
2015-01-02,37.545711517334,85.2998123168945
2015-01-05,37.545711517334,84.6585235595703
2015-01-06,37.8308143615723,84.0172348022461
2015-01-07,38.3030395507812,86.4739990234375
2015-01-08,38.7663421630859,88.0455780029297
2015-01-09,38.3386764526367,87.4494705200195
2015-01-12,37.9911994934082,87.0881576538086
2015-01-13,37.9822883605957,87.0249481201172
2015-01-14,37.9199180603027,87.3139801025391
2015-01-15,37.7595443725586,87.3139801025391
2015-01-16,37.8931922912598,87.8739776611328
2015-01-20,38.4544944763184,88.0726776123047
2015-01-21,38.6327018737793,87.9733352661133
2015-01-22,39.0069007873535,89.3281478881836
2015-01-23,38.5881500244141,88.9939727783203
2015-01-26,38.3119468688965,89.1384582519531
2015-01-27,37.7684555053711,87.3591232299805
2015-01-28,37.3496856689453,86.4559173583984
2015-01-29,37.510066986084,86.7359161376953
2015-01-30,36.6814613342285,84.7036895751953
2015-02-02,37.0556678771973,86.1036758422852
2015-02-03,37.0913124084473,86.8894653320312
2015-02-04,37.1358604431152,87.2507553100586
2015-02-05,37.2338714599609,87.2597961425781
2015-02-06,36.9309310913086,87.3501052856445
2015-02-09,36.734920501709,86.6817169189453
2015-02-10,37.7773666381836,88.506217956543
2015-02-11,37.7506294250488,90.6829833984375
2015-02-12,37.5724334716797,90.5655670166016
2015-02-13,37.4120597839355,89.535888671875
2015-02-17,37.2516899108887,88.8404159545898
2015-02-18,37.1804046630859,89.7165374755859
2015-02-19,37.5189743041992,89.1655731201172
2015-02-20,37.3942413330078,89.4726791381836
2015-02-23,37.2873229980469,89.8249206542969
2015-02-24,37.536792755127,89.9423370361328
2015-02-25,37.4655151367188,89.8700714111328
2015-02-26,37.8308143615723,89.4816970825195
2015-02-27,38.5792388916016,89.4004058837891
2015-03-02,38.4901428222656,89.4184646606445
2015-03-03,38.2673950195312,88.8765411376953
2015-03-04,37.8664512634277,88.526481628418
2015-03-05,37.7773666381836,88.4082641601562
2015-03-06,36.9933052062988,87.4444351196289
2015-03-09,36.8774757385254,87.3262329101562
2015-03-10,36.253791809082,85.8623352050781
2015-03-11,35.7281150817871,85.1349029541016
2015-03-12,36.4468078613281,87.0261840820312
2015-03-13,35.853889465332,85.7623062133789
2015-03-16,36.1952743530273,86.7897644042969
2015-03-17,36.3929100036621,85.5895233154297
2015-03-18,36.473762512207,86.0532684326172
2015-03-19,35.9527053833008,85.562255859375
2015-03-20,36.5186805725098,86.6897583007812
2015-03-23,36.4917297363281,87.1534805297852
2015-03-24,36.3569679260254,87.1625671386719
2015-03-25,36.3390121459961,86.6170120239258
2015-03-26,36.2491760253906,86.9534454345703
2015-03-27,36.0066146850586,87.2443923950195
2015-03-30,36.3929100036621,87.7626953125
2015-03-31,36.428840637207,86.9443511962891
2015-04-01,36.5456275939941,86.4624328613281
2015-04-02,36.5456275939941,87.0080032348633
2015-04-06,36.9858322143555,87.7263259887695
2015-04-07,36.8420867919922,87.4808197021484
2015-04-08,36.7342910766602,87.3171539306641
2015-04-09,36.8780250549316,87.6081161499023
2015-04-10,36.7253074645996,87.4717254638672
2015-04-13,36.5635986328125,86.8625106811523
2015-04-14,36.3929100036621,87.7354202270508
2015-04-15,36.2940902709961,87.8627090454102
2015-04-16,36.473762512207,87.6990280151367
2015-04-17,36.2042503356934,87.1171112060547
2015-04-20,36.5276679992676,87.744514465332
2015-04-21,36.6354751586914,87.9990921020508
2015-04-22,37.1116027832031,88.4537353515625
2015-04-23,36.7881889343262,87.0443572998047
2015-04-24,36.7342910766602,86.5351715087891
2015-04-27,36.6803855895996,85.9168853759766
2015-04-28,36.6264801025391,85.8532180786133
2015-04-29,36.374942779541,85.8168487548828
2015-04-30,36.4378318786621,86.4897232055664
2015-05-01,36.7522583007812,86.8898010253906
2015-05-04,36.797176361084,87.2443923950195
2015-05-05,36.6085205078125,86.7624816894531
2015-05-06,36.5276679992676,86.8170471191406
2015-05-07,36.5635986328125,86.5169906616211
2015-05-08,36.8151397705078,87.7899856567383
2015-05-11,36.7792015075684,87.6081161499023
2015-05-12,36.554615020752,87.4717254638672
2015-05-13,36.8780250549316,87.6626892089844
2015-05-14,37.2822914123535,89.1084136962891
2015-05-15,37.3002662658691,89.3084564208984
2015-05-18,37.1205902099609,89.1538772583008
2015-05-19,37.1116027832031,89.0629425048828
2015-05-20,37.1475448608398,88.826530456543
2015-05-21,37.039737701416,88.380989074707
2015-05-22,37.0217704772949,87.5262832641602
2015-05-26,36.8241310119629,87.0989303588867
2015-05-27,36.9409141540527,87.6353988647461
2015-05-28,36.9588775634766,88.2537002563477
2015-05-29,36.797176361084,87.6808624267578
2015-06-01,36.7792015075684,87.2625885009766
2015-06-02,36.8241310119629,87.3353424072266
2015-06-03,36.7163162231445,87.2918243408203
2015-06-04,36.4647789001465,86.2293014526367
2015-06-05,36.0245780944824,85.2308807373047
2015-06-08,36.0784797668457,85.0385437011719
2015-06-09,36.1144142150879,85.2492218017578
2015-06-10,36.2312088012695,85.8171310424805
2015-06-11,36.3217735290527,86.1835098266602
2015-06-12,36.1949653625488,85.8629150390625
2015-06-15,35.8598365783691,84.855354309082
2015-06-16,36.3036689758301,85.6888961791992
2015-06-17,36.4757690429688,86.1468811035156
2015-06-18,36.8199577331543,87.2277069091797
2015-06-19,36.5935173034668,86.8888092041016
2015-06-22,36.6659736633301,87.5666046142578
2015-06-23,36.5753974914551,87.5666046142578
2015-06-24,36.4033012390137,87.2826690673828
2015-06-25,36.2493095397949,86.8613128662109
2015-06-26,36.2312049865723,86.9346008300781
2015-06-29,35.6877403259277,85.8171310424805
2015-06-30,35.5337562561035,85.4965209960938
2015-07-01,35.7783126831055,86.5773773193359
2015-07-02,35.7692604064941,86.7056198120117
2015-07-06,35.7058448791504,86.4674453735352
2015-07-07,36.4576416015625,88.2994003295898
2015-07-08,36.1043968200684,87.5757827758789
2015-07-09,36.1587333679199,86.641487121582
2015-07-10,36.5844573974609,87.5208206176758
2015-07-13,36.8290138244629,89.0504837036133
2015-07-14,37.290958404541,88.9680404663086
2015-07-15,37.2547302246094,88.2535934448242
2015-07-16,37.5717582702637,88.7573699951172
2015-07-17,37.3634300231934,88.6474609375
2015-07-20,37.4811782836914,89.1329193115234
2015-07-21,37.3090782165527,88.7848510742188
2015-07-22,37.0464019775391,89.0046844482422
2015-07-23,36.9920616149902,88.7298965454102
2015-07-24,36.6297454833984,88.0978851318359
2015-07-27,36.7203216552734,87.6215744018555
2015-07-28,36.729377746582,88.0337448120117
2015-07-29,36.7656097412109,88.4184722900391
2015-07-30,36.7384414672852,88.5100708007812
2015-07-31,37.2094421386719,88.2535934448242
2015-08-03,37.626106262207,89.2611541748047
2015-08-04,37.9068984985352,89.5909118652344
2015-08-05,38.1514587402344,90.8549499511719
2015-08-06,37.9702987670898,90.8183135986328
2015-08-07,37.8344421386719,90.7725067138672
2015-08-10,37.7529182434082,90.7633438110352
2015-08-11,37.5717582702637,90.3328475952148
2015-08-12,37.372486114502,90.1130142211914
2015-08-13,37.2275619506836,90.4885711669922
2015-08-14,37.3634300231934,90.8915939331055
2015-08-17,37.4540061950684,91.468635559082
2015-08-18,37.4087142944336,91.3862075805664
2015-08-19,36.9377098083496,90.6717529296875
2015-08-20,36.729377746582,89.7466278076172
2015-08-21,35.8054847717285,88.1620101928711
2015-08-24,34.7638359069824,84.1134262084961
2015-08-25,34.4105834960938,82.1074600219727
2015-08-26,35.0808639526367,84.7179489135742
2015-08-27,35.5699806213379,85.7346801757812
2015-08-28,35.7330207824707,85.6705627441406
2015-08-31,35.6152687072754,85.1209716796875
2015-09-01,35.0989837646484,83.6554260253906
2015-09-02,35.2348403930664,84.5900344848633
2015-09-03,35.4703483581543,85.0423355102539
2015-09-04,34.8906478881836,83.925422668457
2015-09-08,35.2348403930664,85.2638854980469
2015-09-09,34.6913757324219,83.8423614501953
2015-09-10,34.8000679016113,84.0546493530273
2015-09-11,34.8366165161133,84.5715942382812
2015-09-14,34.8092041015625,84.1838912963867
2015-09-15,35.1746559143066,84.9777221679688
2015-09-16,35.7685165405273,85.910026550293
2015-09-17,35.9786491394043,86.1869277954102
2015-09-18,35.6131935119629,85.8915710449219
2015-09-21,35.8050575256348,86.5007858276367
2015-09-22,35.4396057128906,85.2638854980469
2015-09-23,35.4121971130371,85.2915649414062
2015-09-24,35.7685165405273,85.3561859130859
2015-09-25,36.1979179382324,86.2792510986328
2015-09-28,36.1156921386719,85.3561859130859
2015-09-29,36.2344665527344,85.88232421875
2015-09-30,36.6547317504883,87.0453948974609
2015-10-01,36.3623733520508,86.6300048828125
2015-10-02,36.9014167785645,86.9161758422852
2015-10-05,37.4678611755371,88.4392395019531
2015-10-06,37.4221839904785,89.6023025512695
2015-10-07,37.9338226318359,90.9407501220703
2015-10-08,38.3540802001953,91.3561477661133
2015-10-09,38.3906211853027,91.8176651000977
2015-10-12,38.3723640441895,91.5130462646484
2015-10-13,38.0525817871094,90.3869094848633
2015-10-14,38.0800018310547,89.9899826049805
2015-10-15,38.2992630004883,90.7192153930664
2015-10-16,38.3906211853027,92.0299682617188
2015-10-19,38.3632125854492,92.4730529785156
2015-10-20,38.6373023986816,92.5561218261719
2015-10-21,38.5459365844727,92.5376510620117
2015-10-22,39.5052528381348,95.1499557495117
2015-10-23,39.0941162109375,94.5499496459961
2015-10-26,38.9113883972168,94.651481628418
2015-10-27,38.9296722412109,95.0207138061523
2015-10-28,39.039306640625,94.8361053466797
2015-10-29,39.0941162109375,94.891487121582
2015-10-30,38.6921234130859,94.3284072875977
2015-11-02,38.591625213623,93.5991897583008
2015-11-03,38.5185394287109,93.156120300293
2015-11-04,38.3449478149414,92.8792037963867
2015-11-05,38.6738510131836,92.8699798583984
2015-11-06,38.3358116149902,92.0484313964844
2015-11-09,37.9520874023438,91.2730560302734
2015-11-10,38.162223815918,91.2269058227539
2015-11-11,38.4089012145996,91.7807464599609
2015-11-12,37.9886360168457,90.8022842407227
2015-11-13,37.8059005737305,90.4976806640625
2015-11-16,38.3358116149902,91.9007339477539
2015-11-17,38.0708541870117,91.2269058227539
2015-11-18,38.6281700134277,92.5561218261719
2015-11-19,39.3864822387695,93.1653442382812
2015-11-20,38.7652130126953,92.3992004394531
2015-11-23,39.2494354248047,93.0914993286133
2015-11-24,39.6148834228516,92.888427734375
2015-11-25,39.6148834228516,92.7684173583984
2015-11-27,39.7253608703613,92.9899597167969
2015-11-30,39.237419128418,92.45458984375
2015-12-01,39.4859962463379,93.2853469848633
2015-12-02,39.3755111694336,92.4696960449219
2015-12-03,39.0901260375977,92.1071624755859
2015-12-04,39.8542556762695,93.9383316040039
2015-12-07,39.7713928222656,93.5758285522461
2015-12-08,39.5964698791504,93.1110610961914
2015-12-09,39.2742576599121,92.1443405151367
2015-12-10,39.3663101196289,91.9305572509766
2015-12-11,38.9151992797852,90.8894729614258
2015-12-14,39.0809135437012,91.0475006103516
2015-12-15,39.6517105102539,92.3860244750977
2015-12-16,40.360595703125,93.9569320678711
2015-12-17,40.0383758544922,93.1389465332031
2015-12-18,39.1269454956055,91.0010223388672
2015-12-21,39.3847274780273,91.6702880859375
2015-12-22,39.8542556762695,92.7671432495117
2015-12-23,40.2040863037109,93.5479507446289
2015-12-24,40.0844078063965,93.4549865722656
2015-12-28,40.0383758544922,93.5851135253906
2015-12-29,40.2409210205078,94.3008651733398
2015-12-30,40.1120223999023,94.0220108032227
2015-12-31,39.5504417419434,92.8786773681641
2016-01-04,39.0348892211914,91.8097229003906
2016-01-05,39.172981262207,92.4417953491211
2016-01-06,38.961238861084,92.4696960449219
2016-01-07,38.3167915344238,90.6942825317383
2016-01-08,38.2155151367188,90.3596420288086
2016-01-11,38.2799682617188,90.5734481811523
2016-01-12,38.7771110534668,90.7407608032227
2016-01-13,38.5285377502441,89.6996841430664
2016-01-14,38.5561561584473,89.0583038330078
2016-01-15,38.2063179016113,87.310791015625
2016-01-19,38.5929832458496,89.021125793457
2016-01-20,38.0958366394043,87.1620788574219
2016-01-21,38.1050491333008,87.812744140625
2016-01-22,38.7218704223633,89.0954971313477
2016-01-25,38.8139381408691,89.1791458129883
2016-01-26,38.7402877807617,89.5323715209961
2016-01-27,38.7494926452637,89.1791458129883
2016-01-28,39.1913909912109,90.5827255249023
2016-01-29,39.5136108398438,92.3023681640625
2016-02-01,39.5872611999512,92.051399230957
2016-02-02,39.0717086791992,91.289192199707
2016-02-03,39.3294944763184,91.7632446289062
2016-02-04,39.1545677185059,90.526969909668
2016-02-05,39.0717086791992,90.4618911743164
2016-02-08,39.2650451660156,90.6478042602539
2016-02-09,39.8634567260742,91.3542404174805
2016-02-10,39.172981262207,90.7407608032227
2016-02-11,39.0440979003906,90.0714950561523
2016-02-12,39.6885414123535,91.5494613647461
2016-02-16,39.9186935424805,91.6516799926758
2016-02-17,40.0383758544922,92.5347518920898
2016-02-18,40.1488571166992,92.5998229980469
2016-02-19,40.2961616516113,92.5626449584961
2016-02-22,40.4526634216309,92.8321990966797
2016-02-23,40.2225036621094,92.5254669189453
2016-02-24,40.4250411987305,92.6555862426758
2016-02-25,40.6551933288574,93.5758285522461
2016-02-26,39.7161560058594,91.428596496582
2016-02-29,39.7069511413574,90.9266662597656
2016-03-01,40.2225036621094,92.1071624755859
2016-03-02,40.2961616516113,92.0533447265625
2016-03-03,40.4710693359375,92.8303527832031
2016-03-04,40.6091690063477,93.6167373657227
2016-03-07,40.5171051025391,92.9146118164062
2016-03-08,40.8025054931641,93.3733215332031
2016-03-09,41.2536201477051,93.8039627075195
2016-03-10,41.6402778625488,94.3469390869141
2016-03-11,41.9371795654297,94.8431015014648
2016-03-14,42.0206832885742,94.2252502441406
2016-03-15,41.9742965698242,94.6933212280273
2016-03-16,41.7980117797852,94.3937530517578
2016-03-17,42.4660301208496,95.3673782348633
2016-03-18,42.3083038330078,94.8243942260742
2016-03-21,42.3732528686523,95.0584335327148
2016-03-22,42.2155227661133,94.3375930786133
2016-03-23,42.1784133911133,94.3750228881836
2016-03-24,42.2897529602051,94.2533340454102
2016-03-28,42.4938659667969,94.5341873168945
2016-03-29,43.1247787475586,94.899299621582
2016-03-30,43.2175636291504,96.1350250244141
2016-03-31,43.0412788391113,95.9384307861328
2016-04-01,43.4495239257812,97.1554412841797
2016-04-04,43.505184173584,97.1928939819336
2016-04-05,43.1711692810059,96.5188598632812
2016-04-06,43.3381805419922,97.2865142822266
2016-04-07,43.0134429931641,96.986930847168
2016-04-08,43.4866256713867,98.3724594116211
2016-04-11,43.0876693725586,97.6422576904297
2016-04-12,43.2825126647949,98.2133178710938
2016-04-13,42.7165412902832,97.4737548828125
2016-04-14,42.5217056274414,96.5750274658203
2016-04-15,42.772216796875,97.1460723876953
2016-04-18,42.8835525512695,97.0992736816406
2016-04-19,43.2361221313477,97.6609725952148
2016-04-20,41.1670989990234,95.9010009765625
2016-04-21,40.5083503723145,94.5435333251953
2016-04-22,41.3248252868652,95.4703598022461
2016-04-25,41.482551574707,96.2380065917969
2016-04-26,41.315544128418,96.0507736206055
2016-04-27,41.4547157287598,96.078857421875
2016-04-28,41.4083290100098,96.3971557617188
2016-04-29,41.5660552978516,96.3877868652344
2016-05-02,41.7330627441406,96.8277893066406
2016-05-03,41.6031684875488,96.9494934082031
2016-05-04,41.7330627441406,97.3801193237305
2016-05-05,41.8072891235352,97.5580062866211
2016-05-06,42.0485191345215,98.2601318359375
2016-05-09,41.9742965698242,98.5597076416016
2016-05-10,42.4474754333496,99.7673568725586
2016-05-11,42.1784133911133,98.9716110229492
2016-05-12,42.5217056274414,99.3273468017578
2016-05-13,42.0763549804688,97.5299224853516
2016-05-16,42.3268661499023,97.4831008911133
2016-05-17,41.5196685791016,95.8354568481445
2016-05-18,41.2691535949707,94.4686508178711
2016-05-19,41.1207084655762,94.8618392944336
2016-05-20,40.7774124145508,93.7103500366211
